,,05,อุตรดิตถ์,เมืองอุตรดิตถ์,คุ้งตะเภา
,,06,อุตรดิตถ์,เมืองอุตรดิตถ์,วังกะพี้
,,07,อุตรดิตถ์,เมืองอุตรดิตถ์,หาดกรวด
,,08,อุตรดิตถ์,เมืองอุตรดิตถ์,น้ำริด
,,09,อุตรดิตถ์,เมืองอุตรดิตถ์,งิ้วงาม
,,10,อุตรดิตถ์,เมืองอุตรดิตถ์,บ้านด่านนาขาม
,,11,อุตรดิตถ์,เมืองอุตรดิตถ์,บ้านด่าน
,,12,อุตรดิตถ์,เมืองอุตรดิตถ์,ผาจุก
,,13,อุตรดิตถ์,เมืองอุตรดิตถ์,วังดิน
,,14,อุตรดิตถ์,เมืองอุตรดิตถ์,แสนตอ
,,15,อุตรดิตถ์,เมืองอุตรดิตถ์,หาดงิ้ว
,,16,อุตรดิตถ์,เมืองอุตรดิตถ์,ขุนฝาง
,,17,อุตรดิตถ์,เมืองอุตรดิตถ์,ถ้ำฉลอง
,02,00,อุตรดิตถ์,ตรอน,
,,01,อุตรดิตถ์,ตรอน,วังแดง
,,02,อุตรดิตถ์,ตรอน,บ้านแก่ง
,,03,อุตรดิตถ์,ตรอน,หาดสองแคว
,,04,อุตรดิตถ์,ตรอน,น้ำอ่าง
,,05,อุตรดิตถ์,ตรอน,ข่อยสูง
,03,00,อุตรดิตถ์,ท่าปลา,
,,01,อุตรดิตถ์,ท่าปลา,ท่าปลา
,,02,อุตรดิตถ์,ท่าปลา,หาดล้า
,,03,อุตรดิตถ์,ท่าปลา,ผาเลือด
,,04,อุตรดิตถ์,ท่าปลา,จริม
,,05,อุตรดิตถ์,ท่าปลา,น้ำหมัน
,,07,อุตรดิตถ์,ท่าปลา,นางพญา
,,08,อุตรดิตถ์,ท่าปลา,ร่วมจิต
,04,00,อุตรดิตถ์,น้ำปาด,
,,01,อุตรดิตถ์,น้ำปาด,แสนตอ
,,02,อุตรดิตถ์,น้ำปาด,บ้านฝาย
,,03,อุตรดิตถ์,น้ำปาด,เด่นเหล็ก
,,04,อุตรดิตถ์,น้ำปาด,น้ำไคร้
,,05,อุตรดิตถ์,น้ำปาด,น้ำไผ่
,,06,อุตรดิตถ์,น้ำปาด,ห้วยมุ่น
,,07,อุตรดิตถ์,น้ำปาด,ท่าแฝก
,05,00,อุตรดิตถ์,ฟากท่า,
,,01,อุตรดิตถ์,ฟากท่า,ฟากท่า
,,02,อุตรดิตถ์,ฟากท่า,สองคอน
,,03,อุตรดิตถ์,ฟากท่า,บ้านเสี้ยว
,,04,อุตรดิตถ์,ฟากท่า,สองห้อง
,06,00,อุตรดิตถ์,บ้านโคก,
,,01,อุตรดิตถ์,บ้านโคก,ม่วงเจ็ดต้น
,,02,อุตรดิตถ์,บ้านโคก,บ้านโคก
,,03,อุตรดิตถ์,บ้านโคก,นาขุม
,,04,อุตรดิตถ์,บ้านโคก,บ่อเบี้ย
,07,00,อุตรดิตถ์,พิชัย,
,,01,อุตรดิตถ์,พิชัย,ในเมือง
,,02,อุตรดิตถ์,พิชัย,บ้านดารา
,,03,อุตรดิตถ์,พิชัย,ไร่อ้อย
,,04,อุตรดิตถ์,พิชัย,ท่าสัก
,,05,อุตรดิตถ์,พิชัย,คอรุม
,,06,อุตรดิตถ์,พิชัย,บ้านหม้อ
,,07,อุตรดิตถ์,พิชัย,ท่ามะเฟือง
,,08,อุตรดิตถ์,พิชัย,บ้านโคน
,,09,อุตรดิตถ์,พิชัย,พญาแมน
,,10,อุตรดิตถ์,พิชัย,นาอิน
,,11,อุตรดิตถ์,พิชัย,นายาง
,08,00,อุตรดิตถ์,ลับแล,
,,01,อุตรดิตถ์,ลับแล,ศรีพนมมาศ
,,02,อุตรดิตถ์,ลับแล,แม่พูล
,,03,อุตรดิตถ์,ลับแล,นานกกก
,,04,อุตรดิตถ์,ลับแล,ฝายหลวง
,,05,อุตรดิตถ์,ลับแล,ชัยจุมพล
,,06,อุตรดิตถ์,ลับแล,ไผ่ล้อม
,,07,อุตรดิตถ์,ลับแล,ทุ่งยั้ง
,,08,อุตรดิตถ์,ลับแล,ด่านแม่คำมัน
,09,00,อุตรดิตถ์,ทองแสนขัน,
,,01,อุตรดิตถ์,ทองแสนขัน,ผักขวง
,,02,อุตรดิตถ์,ทองแสนขัน,บ่อทอง
,,03,อุตรดิตถ์,ทองแสนขัน,ป่าคาย
,,04,อุตรดิตถ์,ทองแสนขัน,น้ำพี้
54,00,00,แพร่,,
,01,00,แพร่,เมืองแพร่,
,,01,แพร่,เมืองแพร่,ในเวียง
,,02,แพร่,เมืองแพร่,นาจักร
,,03,แพร่,เมืองแพร่,น้ำชำ
,,04,แพร่,เมืองแพร่,ป่าแดง
,,05,แพร่,เมืองแพร่,ทุ่งโฮ้ง
,,06,แพร่,เมืองแพร่,เหมืองหม้อ
,,07,แพร่,เมืองแพร่,วังธง
,,08,แพร่,เมืองแพร่,แม่หล่าย
,,09,แพร่,เมืองแพร่,ห้วยม้า
,,10,แพร่,เมืองแพร่,ป่าแมต
,,11,แพร่,เมืองแพร่,บ้านถิ่น
,,12,แพร่,เมืองแพร่,สวนเขื่อน
,,13,แพร่,เมืองแพร่,วังหงส์
,,14,แพร่,เมืองแพร่,แม่คำมี
,,15,แพร่,เมืองแพร่,ทุ่งกวาว
,,16,แพร่,เมืองแพร่,ท่าข้าม
,,17,แพร่,เมืองแพร่,แม่ยม
,,18,แพร่,เมืองแพร่,ช่อแฮ
,,19,แพร่,เมืองแพร่,ร่องฟอง
,,20,แพร่,เมืองแพร่,กาญจนา
,02,00,แพร่,ร้องกวาง,
,,01,แพร่,ร้องกวาง,ร้องกวาง
,,04,แพร่,ร้องกวาง,ร้องเข็ม
,,05,แพร่,ร้องกวาง,น้ำเลา
,,06,แพร่,ร้องกวาง,บ้านเวียง
,,07,แพร่,ร้องกวาง,ทุ่งศรี
,,08,แพร่,ร้องกวาง,แม่ยางตาล
,,09,แพร่,ร้องกวาง,แม่ยางฮ่อ
,,10,แพร่,ร้องกวาง,ไผ่โทน
,,13,แพร่,ร้องกวาง,ห้วยโรง
,,14,แพร่,ร้องกวาง,แม่ทราย
,,15,แพร่,ร้องกวาง,แม่ยางร้อง
,03,00,แพร่,ลอง,
,,01,แพร่,ลอง,ห้วยอ้อ
,,02,แพร่,ลอง,บ้านปิน
,,03,แพร่,ลอง,ต้าผามอก
,,04,แพร่,ลอง,เวียงต้า
,,05,แพร่,ลอง,ปากกาง
,,06,แพร่,ลอง,หัวทุ่ง
,,07,แพร่,ลอง,ทุ่งแล้ง
,,08,แพร่,ลอง,บ่อเหล็กลอง
,,09,แพร่,ลอง,แม่ปาน
,04,00,แพร่,สูงเม่น,
,,01,แพร่,สูงเม่น,สูงเม่น
,,02,แพร่,สูงเม่น,น้ำชำ
,,03,แพร่,สูงเม่น,หัวฝาย
,,04,แพร่,สูงเม่น,ดอนมูล
,,05,แพร่,สูงเม่น,บ้านเหล่า
,,06,แพร่,สูงเม่น,บ้านกวาง
,,07,แพร่,สูงเม่น,บ้านปง
,,08,แพร่,สูงเม่น,บ้านกาศ
,,09,แพร่,สูงเม่น,ร่องกาศ
,,10,แพร่,สูงเม่น,สบสาย
,,11,แพร่,สูงเม่น,เวียงทอง
,,12,แพร่,สูงเม่น,พระหลวง
,05,00,แพร่,เด่นชัย,
,,01,แพร่,เด่นชัย,เด่นชัย
,,02,แพร่,เด่นชัย,แม่จั๊วะ
,,03,แพร่,เด่นชัย,ไทรย้อย
,,04,แพร่,เด่นชัย,ห้วยไร่
,,05,แพร่,เด่นชัย,ปงป่าหวาย
,06,00,แพร่,สอง,
,,01,แพร่,สอง,บ้านหนุน
,,02,แพร่,สอง,บ้านกลาง
,,03,แพร่,สอง,ห้วยหม้าย
,,04,แพร่,สอง,เตาปูน
,,05,แพร่,สอง,หัวเมือง
,,06,แพร่,สอง,สะเอียบ
,,07,แพร่,สอง,แดนชุมพล
,,08,แพร่,สอง,ทุ่งน้าว
,07,00,แพร่,วังชิ้น,
,,01,แพร่,วังชิ้น,วังชิ้น
,,02,แพร่,วังชิ้น,สรอย
,,03,แพร่,วังชิ้น,แม่ป้าก
